Influencer ID,Basis,Rate,Orders,Total Payout
INF0001,Post,5331,11,5331
INF0002,Post,6733,10,6733
INF0003,Order,857,18,15426
INF0004,Order,886,18,15948
INF0005,Post,7105,17,7105
INF0006,Order,748,8,5984
INF0007,Order,623,15,9345
INF0008,Order,913,8,7304
INF0009,Post,5384,17,5384
INF0010,Post,4659,12,4659
INF0011,Order,228,8,1824
INF0012,Order,674,14,9436
INF0013,Post,7301,4,7301
INF0014,Post,2685,1,2685
INF0015,Order,632,1,632
INF0016,Order,769,19,14611
INF0017,Post,6283,16,6283
INF0018,Post,9736,14,9736
INF0019,Post,9710,16,9710
INF0020,Order,201,5,1005
INF0021,Post,7783,9,7783
INF0022,Order,834,2,1668
INF0023,Post,6643,18,6643
INF0024,Post,8868,6,8868
INF0025,Post,9069,9,9069
INF0026,Post,3431,1,3431
INF0027,Order,936,9,8424
INF0028,Order,636,16,10176
INF0029,Post,4461,13,4461
INF0030,Order,452,9,4068
INF0031,Post,3243,13,3243
INF0032,Post,6998,9,6998
INF0033,Post,2162,11,2162
INF0034,Post,3974,4,3974
INF0035,Order,744,2,1488
INF0036,Post,2269,6,2269
INF0037,Post,2631,14,2631
INF0038,Order,575,4,2300
INF0039,Post,5471,6,5471
INF0040,Post,5253,19,5253
INF0041,Post,4014,6,4014
INF0042,Order,585,2,1170
INF0043,Post,9896,18,9896
INF0044,Order,745,13,9685
INF0045,Post,2581,9,2581
INF0046,Post,7675,19,7675
INF0047,Order,476,13,6188
INF0048,Post,7932,11,7932
INF0049,Post,7347,1,7347
INF0050,Order,463,7,3241
INF0051,Order,975,15,14625
INF0052,Order,556,1,556
INF0053,Order,824,12,9888
INF0054,Order,827,7,5789
INF0055,Post,7560,15,7560
INF0056,Order,230,19,4370
INF0057,Post,8339,1,8339
INF0058,Post,2689,17,2689
INF0059,Post,6000,17,6000
INF0060,Order,376,3,1128
INF0061,Order,255,12,3060
INF0062,Post,5141,6,5141
INF0063,Order,317,11,3487
INF0064,Order,289,3,867
INF0065,Order,516,8,4128
INF0066,Order,774,14,10836
INF0067,Post,9927,14,9927
INF0068,Post,9370,10,9370
INF0069,Order,140,2,280
INF0070,Post,7591,14,7591
INF0071,Order,437,9,3933
INF0072,Order,413,3,1239
INF0073,Post,8342,8,8342
INF0074,Post,3449,16,3449
INF0075,Post,5737,2,5737
INF0076,Order,995,6,5970
INF0077,Post,5959,12,5959
INF0078,Order,372,5,1860
INF0079,Post,8285,2,8285
INF0080,Post,7432,16,7432
INF0081,Order,750,5,3750
INF0082,Order,961,15,14415
INF0083,Order,882,12,10584
INF0084,Order,958,4,3832
INF0085,Order,388,15,5820
INF0086,Order,823,11,9053
INF0087,Order,992,16,15872
INF0088,Order,371,6,2226
INF0089,Post,9127,14,9127
INF0090,Order,582,18,10476
INF0091,Order,347,12,4164
INF0092,Post,2370,11,2370
INF0093,Order,146,13,1898
INF0094,Post,6948,11,6948
INF0095,Post,6479,16,6479
INF0096,Order,759,15,11385
INF0097,Post,8588,15,8588
INF0098,Order,100,4,400
INF0099,Post,8304,11,8304
INF0100,Post,9345,19,9345
INF0101,Post,6724,15,6724
INF0102,Order,290,4,1160
INF0103,Order,678,13,8814
INF0104,Post,8633,19,8633
INF0105,Post,9160,2,9160
INF0106,Order,914,14,12796
INF0107,Order,905,4,3620
INF0108,Post,5062,16,5062
INF0109,Post,4336,14,4336
INF0110,Order,632,15,9480
INF0111,Order,326,3,978
INF0112,Order,412,8,3296
INF0113,Order,728,16,11648
INF0114,Order,401,10,4010
INF0115,Post,8171,4,8171
INF0116,Order,559,18,10062
INF0117,Post,4090,2,4090
INF0118,Order,650,17,11050
INF0119,Post,8566,13,8566
INF0120,Order,966,4,3864
INF0121,Order,863,11,9493
INF0122,Post,6624,7,6624
INF0123,Post,3633,12,3633
INF0124,Order,309,10,3090
INF0125,Order,214,7,1498
INF0126,Order,836,13,10868
INF0127,Order,745,7,5215
INF0128,Order,350,17,5950
INF0129,Post,8985,10,8985
INF0130,Post,6948,10,6948
INF0131,Order,542,4,2168
INF0132,Post,3537,4,3537
INF0133,Post,8165,7,8165
INF0134,Post,9279,1,9279
INF0135,Order,657,12,7884
INF0136,Post,5137,13,5137
INF0137,Order,241,10,2410
INF0138,Post,2097,15,2097
INF0139,Order,600,13,7800
